bestand,url,titel,regel,soort,ernst,citaat,context,uitleg,voorstel
0666_paspoort-id-kaart_nooddocument_verenigde-arabische-emiraten.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/verenigde-arabische-emiraten,Nooddocument aanvragen in de Verenigde Arabische Emiraten (VAE) | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0666_paspoort-id-kaart_nooddocument_verenigde-arabische-emiraten.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/verenigde-arabische-emiraten,Nooddocument aanvragen in de Verenigde Arabische Emiraten (VAE) | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is het consulaat-generaal gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0666_paspoort-id-kaart_nooddocument_verenigde-arabische-emiraten.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/verenigde-arabische-emiraten,Nooddocument aanvragen in de Verenigde Arabische Emiraten (VAE) | NederlandWereldwijd,47,lange-zin,advies,In het overzicht van de consulaire tarieven in de Verenigde Arabische Emiraten ziet u wat een nooddocument kost en hoe u...,In het overzicht van de consulaire tarieven in de Verenigde Arabische Emiraten ziet u wat een nooddocument kost en hoe u...,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0666_paspoort-id-kaart_nooddocument_verenigde-arabische-emiraten.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/verenigde-arabische-emiraten,Nooddocument aanvragen in de Verenigde Arabische Emiraten (VAE) | NederlandWereldwijd,57,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0667_paspoort-id-kaart_nooddocument_verenigde-staten-van-amerika.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/verenigde-staten-van-amerika,Nooddocument aanvragen in de Verenigde Staten van Amerika | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0667_paspoort-id-kaart_nooddocument_verenigde-staten-van-amerika.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/verenigde-staten-van-amerika,Nooddocument aanvragen in de Verenigde Staten van Amerika | NederlandWereldwijd,40,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend zijn de ambassade en het consulaat-generaal gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0667_paspoort-id-kaart_nooddocument_verenigde-staten-van-amerika.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/verenigde-staten-van-amerika,Nooddocument aanvragen in de Verenigde Staten van Amerika | NederlandWereldwijd,40,lange-zin,advies,Dan neemt de ambassade of het consulaat-generaal contact met u op om te bespreken waar en wanneer u het nooddocument kun...,Dan neemt de ambassade of het consulaat-generaal contact met u op om te bespreken waar en wanneer u het nooddocument kun...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0667_paspoort-id-kaart_nooddocument_verenigde-staten-van-amerika.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/verenigde-staten-van-amerika,Nooddocument aanvragen in de Verenigde Staten van Amerika | NederlandWereldwijd,53,lange-zin,advies,In het overzicht van de consulaire tarieven in de Verenigde Staten ziet u wat een nooddocument kost en hoe u kunt betale...,In het overzicht van de consulaire tarieven in de Verenigde Staten ziet u wat een nooddocument kost en hoe u kunt betale...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0667_paspoort-id-kaart_nooddocument_verenigde-staten-van-amerika.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/verenigde-staten-van-amerika,Nooddocument aanvragen in de Verenigde Staten van Amerika | NederlandWereldwijd,63,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0668_paspoort-id-kaart_nooddocument_vietnam.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/vietnam,Nooddocument aanvragen in Vietnam | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0668_paspoort-id-kaart_nooddocument_vietnam.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/vietnam,Nooddocument aanvragen in Vietnam | NederlandWereldwijd,36,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend zijn de ambassade en het consulaat-generala gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0668_paspoort-id-kaart_nooddocument_vietnam.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/vietnam,Nooddocument aanvragen in Vietnam | NederlandWereldwijd,36,lange-zin,advies,Dan neemt de ambassade of het consulaat-generaal contact met u op om te bespreken waar en wanneer u het nooddocument kun...,Dan neemt de ambassade of het consulaat-generaal contact met u op om te bespreken waar en wanneer u het nooddocument kun...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0668_paspoort-id-kaart_nooddocument_vietnam.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/vietnam,Nooddocument aanvragen in Vietnam | NederlandWereldwijd,59,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0668_paspoort-id-kaart_nooddocument_vietnam.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/vietnam,Nooddocument aanvragen in Vietnam | NederlandWereldwijd,68,lange-zin,advies,"Als u een derde partij (bijvoorbeeld een reisbureau) gebruikt om de aanvraag voor u in te dienen, brengen zij servicekos...","Als u een derde partij (bijvoorbeeld een reisbureau) gebruikt om de aanvraag voor u in te dienen, brengen zij servicekos...",Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0669_paspoort-id-kaart_nooddocument_wallis-en-futuna.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/wallis-en-futuna,Nooddocument aanvragen in Wallis en Futuna | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0669_paspoort-id-kaart_nooddocument_wallis-en-futuna.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/wallis-en-futuna,Nooddocument aanvragen in Wallis en Futuna | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is de ambassade gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0669_paspoort-id-kaart_nooddocument_wallis-en-futuna.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/wallis-en-futuna,Nooddocument aanvragen in Wallis en Futuna | NederlandWereldwijd,57,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0670_paspoort-id-kaart_nooddocument_zambia.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zambia,Nooddocumenten aanvragen in Zambia | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0670_paspoort-id-kaart_nooddocument_zambia.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zambia,Nooddocumenten aanvragen in Zambia | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is de ambassade gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0670_paspoort-id-kaart_nooddocument_zambia.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zambia,Nooddocumenten aanvragen in Zambia | NederlandWereldwijd,57,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0671_paspoort-id-kaart_nooddocument_zimbabwe.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zimbabwe,Nooddocument aanvragen in Zimbabwe | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0671_paspoort-id-kaart_nooddocument_zimbabwe.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zimbabwe,Nooddocument aanvragen in Zimbabwe | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is de ambassade gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0671_paspoort-id-kaart_nooddocument_zimbabwe.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zimbabwe,Nooddocument aanvragen in Zimbabwe | NederlandWereldwijd,57,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0672_paspoort-id-kaart_nooddocument_zuid-afrika.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zuid-afrika,Nooddocument aanvragen in Zuid-Afrika | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0672_paspoort-id-kaart_nooddocument_zuid-afrika.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zuid-afrika,Nooddocument aanvragen in Zuid-Afrika | NederlandWereldwijd,36,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend zijn de ambassade en het consulaat-generala gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0672_paspoort-id-kaart_nooddocument_zuid-afrika.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zuid-afrika,Nooddocument aanvragen in Zuid-Afrika | NederlandWereldwijd,36,lange-zin,advies,Dan neemt de ambassade of het consulaat-generaal contact met u op om te bespreken waar en wanneer u het nooddocument kun...,Dan neemt de ambassade of het consulaat-generaal contact met u op om te bespreken waar en wanneer u het nooddocument kun...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0672_paspoort-id-kaart_nooddocument_zuid-afrika.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zuid-afrika,Nooddocument aanvragen in Zuid-Afrika | NederlandWereldwijd,59,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0673_paspoort-id-kaart_nooddocument_zuid-korea.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zuid-korea,Nooddocument aanvragen in Zuid-Korea | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0673_paspoort-id-kaart_nooddocument_zuid-korea.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zuid-korea,Nooddocument aanvragen in Zuid-Korea | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is de ambassade gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0673_paspoort-id-kaart_nooddocument_zuid-korea.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zuid-korea,Nooddocument aanvragen in Zuid-Korea | NederlandWereldwijd,57,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0674_paspoort-id-kaart_nooddocument_zuid-sudan.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zuid-sudan,Nooddocument aanvragen in Zuid-Sudan | NederlandWereldwijd,24,lange-zin,advies,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Ga daarom op zoek naar een fotograaf die bekend is met de eisen aan een pasfoto voor een Nederlands paspoort of ID-kaart...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0674_paspoort-id-kaart_nooddocument_zuid-sudan.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zuid-sudan,Nooddocument aanvragen in Zuid-Sudan | NederlandWereldwijd,34,lijdende-vorm,advies,worden aanvragen niet verwerkt,In het weekend is de ambassade gesloten en worden aanvragen niet verwerkt.,Lijdende vorm: de lezer ziet niet wie er iets doet.,"Schrijf actief, bijvoorbeeld 'wij sturen' of 'u ontvangt'."
0674_paspoort-id-kaart_nooddocument_zuid-sudan.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zuid-sudan,Nooddocument aanvragen in Zuid-Sudan | NederlandWereldwijd,57,lange-zin,advies,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Als u weer thuis bent levert u uw laissez-passer in bij uw gemeente en vraagt u daar een nieuw paspoort of ID-kaart aan.,Zin van 23 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0675_paspoort-id-kaart_nooddocument_zweden.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/nooddocument/zweden,Nooddocument aanvragen in Zweden | NederlandWereldwijd,7,lange-zin,advies,Vraag aan de maatschappij waarmee u reist of u met een kopie van uw paspoort of ID-kaart en uw ticket kunt reizen.,Vraag aan de maatschappij waarmee u reist of u met een kopie van uw paspoort of ID-kaart en uw ticket kunt reizen.,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
